machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG7,2017-07-11,1.4769999999999999,1891.181,2.77,2129.5029999999997,3.2880000000000003,1305.618,2.38,918.613,1.545,186.696,1.97,277.413,0.0
RBG7,2017-07-12,1.473,1729.539,2.6430000000000002,1934.4129999999998,3.284,1235.52,2.3890000000000002,939.972,1.472,190.19,1.899,270.163,0.0
RBG7,2017-07-13,1.485,1888.32,2.7910000000000004,1907.422,3.318,1216.925,2.4090000000000003,882.6469999999999,1.565,190.168,1.94,278.813,0.0
RBG7,2017-07-14,1.484,1872.7120000000002,2.676,2635.8520000000003,3.3110000000000004,1322.207,2.426,888.3580000000001,1.636,187.26,2.056,269.931,0.0
RBG7,2017-07-17,1.416,2031.642,2.628,2715.7,3.312,1245.53,2.398,905.415,1.604,188.239,2.039,260.069,0.0
RBG7,2017-07-18,1.3969999999999998,1761.332,2.6039999999999996,2234.419,3.266,1277.432,2.411,873.7260000000001,1.505,190.005,1.974,270.388,0.0
RBG7,2017-07-19,1.3780000000000001,2339.095,2.6860000000000004,2494.95,3.217,1318.3239999999998,2.374,902.2080000000001,1.577,194.07,2.033,274.857,0.0
RBG7,2017-07-20,1.472,1934.521,2.681,2422.356,3.3089999999999997,1242.17,2.426,924.721,1.635,195.40200000000002,2.003,278.134,0.0
RBG7,2017-07-21,1.439,1826.6870000000001,2.615,2229.902,3.304,1295.948,2.388,918.8389999999999,1.6480000000000001,194.679,2.023,269.38,0.0
RBG7,2017-07-24,1.479,1814.654,2.655,1887.884,3.255,1324.174,2.406,953.9739999999999,1.5530000000000002,197.395,1.992,274.05400000000003,0.0
RBG7,2017-07-25,1.476,1977.6670000000001,2.6660000000000004,2455.085,3.2460000000000004,1379.737,2.403,937.7660000000001,1.5830000000000002,185.71400000000003,2.015,263.647,0.0
RBG7,2017-07-26,1.426,2036.973,2.7289999999999996,2507.27,3.325,1329.223,2.384,957.148,1.639,191.18200000000002,2.06,265.928,0.0
RBG7,2017-07-27,1.422,1906.023,2.7260000000000004,2274.018,3.161,1261.191,2.3480000000000003,912.7660000000001,1.486,182.00900000000001,1.9909999999999999,265.415,0.0
RBG7,2017-07-28,1.385,1957.733,2.641,2407.985,3.21,1319.6170000000002,2.352,878.888,1.624,192.65900000000002,2.016,272.3,0.0
RBG7,2017-07-31,1.43,1838.418,2.6069999999999998,2581.275,3.25,1389.76,2.5069999999999997,1016.4580000000001,1.5190000000000001,196.93200000000002,1.979,267.654,0.0
RBG7,2017-08-01,1.455,1966.905,2.61,2321.799,3.2880000000000003,1368.412,2.395,901.2489999999999,1.6340000000000001,194.793,2.0269999999999997,267.95,0.0
RBG7,2017-08-02,1.454,1928.96,2.6719999999999997,2583.018,3.292,1249.943,2.419,905.318,1.5590000000000002,189.06799999999998,2.025,268.012,0.0
RBG7,2017-08-03,1.406,1940.092,2.685,2111.96,3.2569999999999997,1415.181,2.421,905.066,1.5959999999999999,185.93,2.011,264.029,0.0
RBG7,2017-08-04,1.422,1728.781,2.668,1814.616,3.252,1335.3210000000001,2.3930000000000002,929.232,1.5630000000000002,187.479,2.02,259.45099999999996,0.0
RBG7,2017-08-07,1.455,2148.251,2.659,2450.0229999999997,3.2310000000000003,1271.11,2.4219999999999997,904.96,1.626,192.635,1.989,264.585,0.0
RBG7,2017-08-08,1.406,1872.644,2.6830000000000003,1831.695,3.2569999999999997,1233.487,2.38,905.177,1.5730000000000002,193.422,1.9369999999999998,265.645,0.0
RBG7,2017-08-09,1.401,1916.754,2.748,2353.274,3.3160000000000003,1310.0330000000001,2.3819999999999997,928.7719999999999,1.615,195.282,2.053,270.839,0.0
RBG7,2017-08-10,1.442,1923.38,2.714,2399.614,3.27,1327.9189999999999,2.38,870.7719999999999,1.5330000000000001,195.642,2.035,267.241,0.0
RBG7,2017-08-11,1.455,2035.865,2.658,2446.887,3.2680000000000002,1412.6670000000001,2.398,891.922,1.6130000000000002,201.24,2.077,271.401,0.0
RBG7,2017-08-12,1.433,2172.652,2.7110000000000003,2304.248,3.239,1365.59,2.398,921.9019999999999,1.569,183.588,1.992,252.33,0.0
RBG7,2017-08-14,1.429,2125.846,2.71,2604.7960000000003,3.2560000000000002,1296.463,2.458,918.658,1.621,194.71200000000002,2.062,286.04900000000004,0.0
RBG7,2017-08-18,1.435,1964.08,2.7539999999999996,2011.4820000000002,3.2460000000000004,1314.1270000000002,2.403,905.8739999999999,1.496,183.291,1.935,263.33799999999997,0.0
RBG7,2017-08-19,1.425,1824.435,2.642,2318.407,3.265,1295.742,2.34,871.735,1.5330000000000001,184.24900000000002,1.984,265.176,3.0
RBG7,2017-08-22,1.44,2590.46,2.6489999999999996,2542.7110000000002,3.255,1291.344,2.407,915.99,1.62,190.83599999999998,2.048,276.009,0.0
RBG7,2017-08-30,1.399,1875.568,2.616,2011.249,3.2489999999999997,1348.0810000000001,2.354,896.793,1.534,197.183,1.916,259.759,0.0
RBG7,2017-09-01,1.46,1962.076,2.675,2362.3720000000003,3.35,1281.526,2.415,880.054,1.6369999999999998,190.36900000000003,2.039,269.53,3.0
RBG7,2017-09-02,1.42,3233.403,2.676,2621.651,3.2439999999999998,1378.664,2.394,876.548,1.5659999999999998,205.317,2.039,278.455,3.0
RBG7,2017-09-03,1.4669999999999999,3109.292,2.908,3678.0209999999997,3.2769999999999997,1421.1029999999998,2.39,901.3430000000001,1.64,194.428,2.116,274.914,3.0
RBG7,2017-09-04,1.396,2685.3740000000003,2.6189999999999998,3381.1209999999996,3.282,1265.4080000000001,2.385,890.2230000000001,1.511,185.49200000000002,2.0069999999999997,271.416,0.0
RBG7,2017-09-05,1.41,1733.662,2.6919999999999997,1854.69,3.287,1289.8319999999999,2.435,894.3860000000001,1.607,191.111,2.028,275.909,0.0
RBG7,2017-09-06,1.439,1700.3139999999999,2.59,1652.174,3.2569999999999997,1333.2879999999998,2.4090000000000003,897.863,1.556,194.61,2.0709999999999997,283.346,0.0
RBG7,2017-09-07,1.449,2361.745,2.748,1650.0839999999998,3.245,1267.151,2.399,899.005,1.514,193.50400000000002,2.033,274.54,0.0
RBG7,2017-09-08,1.39,1507.095,2.697,1604.515,3.2910000000000004,1351.5479999999998,2.411,887.89,1.5930000000000002,190.5,2.008,273.737,3.0
RBG7,2017-09-09,1.3619999999999999,2990.5490000000004,2.714,1580.769,3.3110000000000004,1246.177,2.401,900.663,1.567,193.87599999999998,2.03,262.999,0.0
RBG7,2017-09-10,1.371,1348.0,2.7110000000000003,1611.8239999999998,3.283,1275.3339999999998,2.396,897.622,1.492,186.092,1.942,272.95099999999996,0.0
RBG7,2017-09-11,1.426,1763.734,2.728,1506.6879999999999,3.283,1233.614,2.397,898.138,1.5659999999999998,188.59400000000002,2.011,279.035,0.0
RBG7,2017-09-12,1.449,1723.9879999999998,2.7439999999999998,1478.483,3.292,1319.207,2.469,881.7280000000001,1.66,189.165,2.0540000000000003,280.205,0.0
RBG7,2017-09-13,1.4569999999999999,1756.112,2.698,1515.616,3.313,1290.63,2.394,882.701,1.6019999999999999,189.94,2.053,273.92,0.0
RBG7,2017-09-14,1.357,1486.2939999999999,2.5380000000000003,1532.944,3.217,1279.7910000000002,2.407,856.3380000000001,1.548,188.373,1.96,253.859,0.0
RBG7,2017-09-18,1.429,1704.994,2.575,1632.1689999999999,3.303,1268.4080000000001,2.438,903.442,1.56,189.396,1.939,255.274,0.0
RBG7,2017-09-19,1.432,1817.4470000000001,2.74,1805.557,3.3160000000000003,1273.8110000000001,2.383,911.294,1.615,191.045,1.9969999999999999,278.349,0.0
RBG7,2017-09-20,1.445,1885.703,2.682,1658.671,3.304,1349.014,2.415,904.689,1.6230000000000002,189.94099999999997,2.0469999999999997,267.46299999999997,0.0
RBG7,2017-09-21,1.3430000000000002,1828.453,2.642,2216.599,3.239,1238.627,2.41,844.065,1.546,193.709,1.9369999999999998,276.474,0.0
RBG7,2017-10-09,1.402,1960.6860000000001,2.69,2462.646,3.2489999999999997,1334.9520000000002,2.426,920.043,1.57,192.518,2.0469999999999997,271.64799999999997,0.0
RBG7,2017-10-10,1.4280000000000002,2097.078,2.654,2463.224,3.279,1346.615,2.373,916.82,1.58,193.049,2.0469999999999997,272.29400000000004,0.0
RBG7,2017-10-11,1.382,2139.967,2.7089999999999996,2399.131,3.313,1265.5510000000002,2.3890000000000002,920.8,1.601,195.005,1.9680000000000002,266.60200000000003,3.0
RBG7,2017-10-12,1.3969999999999998,2842.552,2.685,2505.472,3.3280000000000003,1273.479,2.375,917.04,1.546,192.59,1.974,280.251,0.0
RBG7,2017-10-13,1.409,2491.819,2.772,2472.006,3.2960000000000003,1265.112,2.377,914.556,1.632,194.796,1.99,267.39799999999997,3.0
RBG7,2017-10-14,1.41,3057.6,2.6460000000000004,2543.995,3.255,1262.519,2.379,890.2560000000001,1.577,196.356,1.982,275.286,3.0
RBG7,2017-10-15,1.401,3148.46,2.82,2298.619,3.2539999999999996,1356.0739999999998,2.379,896.013,1.4880000000000002,188.12099999999998,1.936,275.324,3.0
RBG7,2017-10-16,1.425,3149.559,2.737,2626.512,3.2960000000000003,1396.974,2.398,920.592,1.5419999999999998,192.795,1.984,262.14,0.0
RBG7,2017-10-17,1.4469999999999998,1912.2020000000002,2.616,2461.044,3.2739999999999996,1350.925,2.387,926.534,1.6159999999999999,195.673,2.0180000000000002,269.693,3.0
RBG7,2017-10-18,1.46,2711.14,2.642,2571.861,3.305,1280.938,2.418,929.944,1.5719999999999998,189.627,1.9880000000000002,274.121,3.0
RBG7,2017-10-19,1.459,3207.278,2.6069999999999998,2612.71,3.298,1319.233,2.415,900.737,1.6230000000000002,191.524,1.9709999999999999,270.621,0.0
RBG7,2017-10-20,1.4240000000000002,2514.439,2.6660000000000004,2584.001,3.32,1268.0710000000001,2.4019999999999997,912.6569999999999,1.525,189.50599999999997,1.9340000000000002,268.119,3.0
RBG7,2017-10-21,1.422,3095.2540000000004,2.5839999999999996,2758.1690000000003,3.302,1270.5739999999998,2.387,888.405,1.5330000000000001,183.861,1.945,269.83,3.0
RBG7,2017-10-22,1.344,3207.14,2.574,2543.183,3.2560000000000002,1341.067,2.3409999999999997,922.013,1.4809999999999999,190.043,1.921,268.691,3.0
RBG7,2017-10-23,1.3880000000000001,2592.611,2.6630000000000003,2661.93,3.245,1331.785,2.407,885.209,1.541,190.548,1.9709999999999999,273.966,0.0
RBG7,2017-10-24,1.432,2312.257,2.762,2574.811,3.2760000000000002,1268.857,2.3569999999999998,909.395,1.6159999999999999,193.342,1.969,256.217,3.0
RBG7,2017-10-25,1.3980000000000001,2588.952,2.7,2473.868,3.284,1280.241,2.38,904.1610000000001,1.5830000000000002,188.541,1.952,275.539,0.0
RBG7,2017-10-26,1.452,2011.8010000000002,2.568,2149.35,3.265,1337.6270000000002,2.3930000000000002,902.0319999999999,1.56,189.202,2.043,280.909,0.0
RBG7,2017-10-27,1.4480000000000002,2255.25,2.688,2668.32,3.2489999999999997,1327.487,2.379,885.0880000000001,1.5519999999999998,195.755,1.99,271.65,0.0
RBG7,2017-10-28,1.4040000000000001,2004.2720000000002,2.71,2406.476,3.292,1350.945,2.443,904.942,1.599,190.18599999999998,1.969,263.79,0.0
RBG7,2017-10-29,1.354,1673.0439999999999,2.74,2273.3520000000003,3.315,1326.114,2.411,891.64,1.475,185.358,1.875,256.16,0.0
RBG7,2017-10-30,1.4040000000000001,2007.6989999999998,2.6210000000000004,2598.232,3.282,1266.448,2.3890000000000002,908.138,1.5519999999999998,184.486,1.9669999999999999,264.186,0.0
RBG7,2017-10-31,1.432,2285.2529999999997,2.565,2278.6420000000003,3.242,1326.0929999999998,2.3609999999999998,911.183,1.5630000000000002,186.928,1.964,258.801,0.0
RBG7,2017-11-01,1.359,1658.0529999999999,2.593,2288.089,3.252,1264.558,2.424,923.551,1.537,184.085,1.925,261.566,0.0
RBG7,2017-11-02,1.413,1820.902,2.7539999999999996,2269.821,3.266,1324.4489999999998,2.396,904.93,1.597,190.457,1.98,281.443,0.0
RBG7,2017-11-03,1.431,1961.668,2.71,2573.824,3.242,1268.761,2.379,897.002,1.527,192.32299999999998,1.955,267.369,0.0
RBG7,2017-11-04,1.3519999999999999,1574.473,2.54,2352.212,3.2489999999999997,1287.975,2.398,894.757,1.5090000000000001,187.261,1.9580000000000002,256.07099999999997,0.0
RBG7,2017-11-05,1.371,1575.128,2.5860000000000003,2340.095,3.222,1291.117,2.41,921.9630000000001,1.525,187.12400000000002,1.892,269.248,0.0
RBG7,2017-11-06,1.413,1807.4679999999998,2.687,2273.533,3.292,1259.75,2.4219999999999997,906.83,1.587,193.301,1.9769999999999999,269.284,0.0
RBG7,2017-11-07,1.392,1845.13,2.6010000000000004,2514.3289999999997,3.2489999999999997,1283.008,2.388,914.5189999999999,1.579,192.733,1.9809999999999999,268.876,0.0
RBG7,2017-11-08,1.42,1866.2979999999998,2.714,2406.9610000000002,3.287,1353.997,2.38,936.258,1.599,191.697,1.9880000000000002,261.874,0.0
RBG7,2017-11-09,1.413,2088.745,2.612,2460.746,3.261,1281.463,2.434,884.568,1.595,194.885,1.9869999999999999,265.78,0.0
RBG7,2017-11-10,1.4380000000000002,2124.415,2.705,2498.194,3.272,1329.164,2.4090000000000003,925.8739999999999,1.5390000000000001,185.69299999999998,1.9669999999999999,280.195,0.0
RBG7,2017-11-11,1.4269999999999998,2242.7960000000003,2.552,2469.229,3.252,1353.181,2.374,904.748,1.571,189.511,1.9769999999999999,257.707,0.0
RBG7,2017-11-12,1.371,2311.509,2.7439999999999998,1597.943,3.345,1334.905,2.381,893.745,1.617,191.423,1.9469999999999998,258.711,0.0
RBG7,2017-11-13,1.4169999999999998,2047.599,2.682,1633.8570000000002,3.265,1282.111,2.369,886.436,1.578,190.942,1.993,267.35,0.0
RBG7,2017-11-14,1.4040000000000001,1805.02,2.611,1801.7379999999998,3.248,1315.381,2.3819999999999997,921.117,1.5319999999999998,187.676,1.98,274.721,0.0
RBG7,2017-11-15,1.443,1660.665,2.779,1533.056,3.252,1340.391,2.419,944.985,1.5630000000000002,190.05599999999998,1.974,265.869,0.0
RBG7,2017-11-16,1.386,1681.566,2.6919999999999997,1498.315,3.236,1330.0910000000001,2.397,921.2239999999999,1.577,191.271,1.9369999999999998,265.151,3.0
RBG7,2017-11-17,1.4769999999999999,3208.153,2.716,1486.891,3.2569999999999997,1341.8220000000001,2.373,922.043,1.594,191.954,1.995,270.35400000000004,0.0
RBG7,2017-11-18,1.3619999999999999,2576.752,2.682,1432.87,3.267,1274.0839999999998,2.41,896.801,1.483,191.287,1.9269999999999998,271.297,0.0
RBG7,2017-11-19,1.349,1292.745,2.556,1371.717,3.227,1343.001,2.369,890.427,1.4709999999999999,192.94099999999997,1.916,267.063,0.0
RBG7,2017-11-20,1.399,1572.5339999999999,2.645,1597.046,3.26,1323.275,2.386,884.682,1.5759999999999998,192.483,1.9880000000000002,270.836,0.0
RBG7,2017-11-21,1.42,1515.221,2.585,1653.1170000000002,3.2689999999999997,1358.6229999999998,2.392,877.8810000000001,1.5430000000000001,191.53099999999998,2.009,276.514,0.0
RBG7,2017-11-22,1.409,1665.872,2.745,1892.537,3.2710000000000004,1300.539,2.387,912.8689999999999,1.588,193.024,1.966,274.943,0.0
RBG7,2017-11-23,1.38,1615.39,2.675,1554.0829999999999,3.304,1249.991,2.3569999999999998,884.262,1.575,190.00599999999997,1.9669999999999999,278.656,0.0
RBG7,2017-11-24,1.4180000000000001,1588.849,2.705,1758.785,3.347,1286.475,2.398,905.954,1.632,188.69400000000002,2.002,263.731,0.0
RBG7,2017-11-25,1.399,1510.808,2.7089999999999996,1853.0610000000001,3.2289999999999996,1265.2730000000001,2.4019999999999997,888.947,1.5230000000000001,191.737,1.9169999999999998,258.949,0.0
RBG7,2017-11-26,1.385,1398.3,2.677,1924.5479999999998,3.283,1327.73,2.3819999999999997,889.873,1.557,193.998,1.984,258.698,0.0
RBG7,2017-11-27,1.421,1667.2160000000001,2.673,2182.468,3.307,1248.036,2.37,881.436,1.557,189.22299999999998,1.972,273.758,0.0
RBG7,2017-11-28,1.328,1773.219,2.6,1681.8,3.3160000000000003,1318.656,2.355,895.0889999999999,1.575,188.79,1.8840000000000001,254.02900000000002,0.0
RBG7,2017-11-29,1.3519999999999999,1619.0910000000001,2.596,1620.704,3.285,1238.4189999999999,2.406,913.7360000000001,1.557,185.667,1.8780000000000001,255.77900000000002,0.0
RBG7,2017-11-30,1.338,1753.391,2.641,2288.4179999999997,3.312,1265.056,2.396,871.967,1.589,190.3,1.96,258.45,0.0
RBG7,2017-12-01,1.338,1867.025,2.622,2509.429,3.293,1259.157,2.399,879.255,1.614,183.44,1.9609999999999999,253.18099999999998,0.0
RBG7,2017-12-02,1.32,1699.503,2.5810000000000004,2513.929,3.2460000000000004,1221.927,2.342,892.539,1.547,183.745,1.9069999999999998,247.53799999999998,0.0
RBG7,2017-12-03,1.31,1495.104,2.628,2343.237,3.2889999999999997,1294.5710000000001,2.358,891.05,1.56,189.199,1.992,247.959,0.0
RBG7,2017-12-04,1.3230000000000002,1793.7920000000001,2.53,2418.877,3.306,1230.667,2.367,872.3380000000001,1.5819999999999999,185.354,1.9480000000000002,252.581,0.0
RBG7,2017-12-05,1.359,1813.6979999999999,2.608,2443.532,3.3139999999999996,1239.2839999999999,2.385,882.341,1.595,187.24599999999998,1.9509999999999998,256.344,0.0
RBG7,2017-12-06,1.357,2213.428,2.667,2491.467,3.278,1245.127,2.384,901.623,1.597,193.86700000000002,1.975,260.27099999999996,3.0
RBG7,2017-12-07,1.351,2675.375,2.66,2530.322,3.279,1293.356,2.386,905.505,1.614,191.52900000000002,2.0069999999999997,261.29,0.0
RBG7,2017-12-08,1.3359999999999999,2311.886,2.7089999999999996,2621.9990000000003,3.278,1275.2,2.3680000000000003,891.877,1.619,194.425,2.005,262.556,0.0
RBG7,2017-12-09,1.3359999999999999,1939.565,2.65,2111.946,3.2760000000000002,1244.126,2.355,872.171,1.5530000000000002,182.229,1.871,253.959,0.0
RBG7,2017-12-10,1.2790000000000001,1482.521,2.7030000000000003,2244.667,3.284,1223.31,2.384,888.207,1.56,186.562,1.969,255.25,3.0
RBG7,2017-12-11,1.345,3101.969,2.685,2573.868,3.323,1276.354,2.378,889.425,1.6019999999999999,183.979,2.0069999999999997,264.663,3.0
RBG7,2017-12-12,1.37,4228.062,2.6260000000000003,2492.573,3.322,1287.999,2.383,882.622,1.621,182.669,1.989,261.147,3.0
RBG7,2017-12-13,1.3330000000000002,3374.408,2.611,2538.152,3.2960000000000003,1265.981,2.372,864.0269999999999,1.565,183.94099999999997,1.9709999999999999,261.79900000000004,3.0
RBG7,2017-12-14,1.345,2639.861,2.661,2222.15,3.29,1320.8029999999999,2.374,896.637,1.594,188.74400000000003,2.005,261.142,3.0
RBG7,2017-12-15,1.3519999999999999,4040.599,2.544,2407.074,3.3169999999999997,1242.077,2.36,873.9110000000001,1.609,185.582,2.001,250.055,3.0
RBG7,2017-12-16,1.2830000000000001,4235.062,2.622,2511.942,3.258,1303.838,2.371,833.909,1.5759999999999998,185.44400000000002,1.9269999999999998,253.581,0.0
RBG7,2017-12-17,1.263,1995.04,2.653,2452.315,3.295,1242.875,2.386,881.965,1.589,186.33,1.931,253.905,3.0
RBG7,2017-12-18,1.3419999999999999,3399.808,2.634,2387.512,3.301,1240.478,2.375,852.628,1.589,188.50799999999998,1.9409999999999998,268.498,3.0
RBG7,2017-12-19,1.3130000000000002,2840.435,2.55,2728.0170000000003,3.34,1334.77,2.412,904.477,1.58,187.31099999999998,2.005,259.03700000000003,0.0
RBG7,2017-12-20,1.2919999999999998,2275.7129999999997,2.575,2532.966,3.2880000000000003,1268.193,2.376,867.367,1.561,186.584,1.943,254.52599999999998,3.0
RBG7,2017-12-21,1.325,4123.662,2.609,2617.371,3.301,1266.7169999999999,2.371,926.135,1.636,191.705,2.004,250.627,3.0
RBG7,2017-12-22,1.369,4267.873,2.6069999999999998,2226.1020000000003,3.3,1267.953,2.428,933.893,1.649,190.196,1.9580000000000002,253.477,3.0
RBG7,2017-12-23,1.371,3724.978,2.5660000000000003,2496.646,3.287,1287.759,2.408,912.46,1.65,200.989,1.9580000000000002,253.908,0.0
RBG7,2017-12-24,1.3330000000000002,1606.7939999999999,2.548,2472.83,3.32,1276.424,2.374,896.424,1.6280000000000001,189.549,1.954,249.47,0.0
RBG7,2017-12-25,1.314,1602.7910000000002,2.539,2509.769,3.32,1283.422,2.376,905.3960000000001,1.547,186.66299999999998,1.944,254.50099999999998,0.0
RBG7,2017-12-26,1.301,1570.904,2.559,2487.174,3.282,1276.902,2.351,929.63,1.545,188.938,1.864,240.175,3.0
RBG7,2017-12-27,1.351,3055.885,2.634,2308.609,3.303,1326.3229999999999,2.3890000000000002,890.46,1.671,194.22799999999998,1.979,258.947,3.0
RBG7,2017-12-28,1.399,3167.402,2.571,1973.296,3.332,1271.049,2.427,948.6389999999999,1.624,188.796,2.008,260.723,3.0
RBG7,2017-12-29,1.347,2690.223,2.5789999999999997,2444.617,3.346,1323.255,2.414,967.436,1.642,188.21400000000003,1.963,256.14,3.0
RBG7,2017-12-30,1.34,3169.762,2.533,2197.3320000000003,3.3160000000000003,1348.8570000000002,2.42,911.198,1.641,189.47,1.93,247.45,0.0
RBG7,2017-12-31,1.291,1557.2579999999998,2.608,2233.915,3.322,1225.866,2.401,955.12,1.5859999999999999,185.78599999999997,1.944,251.024,0.0
RBG7,2018-01-01,1.2770000000000001,1539.332,2.7060000000000004,2339.66,3.3280000000000003,1227.4669999999999,2.4219999999999997,940.9760000000001,1.587,187.28900000000002,1.956,251.179,0.0
RBG7,2018-01-02,1.355,1860.7939999999999,2.5810000000000004,2398.1020000000003,3.325,1313.493,2.398,942.404,1.6469999999999998,184.84099999999998,1.913,265.931,0.0
RBG7,2018-01-03,1.341,1846.9289999999999,2.582,2476.63,3.2939999999999996,1252.252,2.386,955.168,1.598,185.31599999999997,1.994,258.824,0.0
RBG7,2018-01-04,1.389,2081.127,2.5860000000000003,2468.055,3.3080000000000003,1280.3410000000001,2.415,940.9810000000001,1.5919999999999999,185.56400000000002,1.994,253.81599999999997,0.0
RBG7,2018-01-05,1.3769999999999998,2066.752,2.576,2277.795,3.295,1361.481,2.387,923.845,1.6230000000000002,186.97400000000002,2.031,255.418,0.0
RBG7,2018-01-06,1.325,1768.9579999999999,2.591,2325.51,3.312,1210.04,2.4219999999999997,926.0260000000001,1.6019999999999999,189.046,2.024,248.305,0.0
RBG7,2018-01-07,1.3130000000000002,1687.521,2.5380000000000003,2408.587,3.2560000000000002,1267.5610000000001,2.408,954.852,1.6369999999999998,189.62,1.899,243.076,0.0
RBG7,2018-01-08,1.4280000000000002,1621.634,2.522,1973.586,3.295,1338.5179999999998,2.375,941.99,1.626,190.685,1.9280000000000002,248.243,0.0
RBG7,2018-01-09,1.396,1545.984,2.638,1586.275,3.28,1271.897,2.3890000000000002,929.745,1.611,188.675,1.974,260.381,0.0
RBG7,2018-01-10,1.349,1648.0510000000002,2.5989999999999998,1884.9270000000001,3.303,1250.9080000000001,2.431,995.429,1.584,184.328,1.9709999999999999,257.889,0.0
RBG7,2018-01-11,1.3980000000000001,1889.592,2.605,1707.7079999999999,3.3339999999999996,1278.923,2.4419999999999997,956.2669999999999,1.6030000000000002,195.426,1.989,266.13,3.0
RBG7,2018-01-12,1.338,2925.84,2.678,1797.67,3.3489999999999998,1275.356,2.391,955.135,1.605,191.946,2.032,257.013,0.0
RBG7,2018-01-13,1.306,1453.6870000000001,2.556,1832.0220000000002,3.2739999999999996,1265.663,2.3609999999999998,927.2869999999999,1.635,187.90400000000002,1.993,248.47299999999998,0.0
RBG7,2018-01-14,1.3159999999999998,1206.0,2.714,1468.8929999999998,3.2430000000000003,1280.1760000000002,2.42,945.42,1.599,182.93900000000002,1.9269999999999998,247.10299999999998,0.0
RBG7,2018-01-15,1.3530000000000002,1797.369,2.65,1624.251,3.301,1273.02,2.41,1049.937,1.607,186.805,2.004,267.35200000000003,0.0
RBG7,2018-01-16,1.349,1883.536,2.593,1675.3410000000001,3.3089999999999997,1278.835,2.399,1040.093,1.618,190.424,2.052,265.966,0.0
RBG7,2018-01-17,1.3230000000000002,1673.849,2.6060000000000003,1545.015,3.292,1288.385,2.3680000000000003,987.482,1.633,186.62900000000002,2.035,270.26099999999997,0.0
RBG7,2018-01-18,1.311,1623.42,2.61,2108.8979999999997,3.2689999999999997,1236.797,2.404,1110.5510000000002,1.6130000000000002,187.105,1.986,260.961,0.0
RBG7,2018-01-19,1.355,1598.869,2.716,1798.781,3.275,1258.025,2.4130000000000003,1055.843,1.6119999999999999,192.46099999999998,2.037,262.347,0.0
RBG7,2018-01-20,1.318,2278.725,2.588,2140.99,3.261,1284.825,2.395,1063.014,1.579,184.817,1.933,253.48,3.0
RBG7,2018-01-21,1.288,2595.4139999999998,2.6439999999999997,2354.3360000000002,3.32,1271.292,2.407,1010.215,1.655,187.88,2.02,260.372,0.0
RBG7,2018-01-22,1.3519999999999999,2160.2129999999997,2.698,1945.398,3.306,1309.361,2.424,1010.311,1.6230000000000002,188.977,2.006,258.902,0.0
RBG7,2018-01-23,1.365,1824.019,2.6630000000000003,1455.12,3.27,1246.888,2.3930000000000002,1018.237,1.614,185.83900000000003,1.9809999999999999,258.871,0.0
RBG7,2018-01-24,1.3780000000000001,2100.708,2.653,2556.221,3.306,1248.108,2.352,1021.258,1.608,186.65400000000002,2.053,257.894,0.0
RBG7,2018-01-25,1.381,2026.66,2.545,2211.741,3.278,1253.299,2.401,1050.72,1.665,187.669,2.015,257.63,0.0
RBG7,2018-01-26,1.344,1797.89,2.7060000000000004,2312.828,3.3,1226.507,2.364,1007.948,1.645,187.454,1.989,255.17700000000002,0.0
RBG7,2018-01-27,1.297,2141.939,2.602,2443.81,3.22,1242.154,2.395,994.14,1.6030000000000002,184.426,2.021,253.19099999999997,0.0
RBG7,2018-01-28,1.268,1940.259,2.5780000000000003,2422.424,3.2510000000000003,1315.977,2.378,958.325,1.609,183.59599999999998,1.921,249.66,0.0
RBG7,2018-01-29,1.361,2148.703,2.6439999999999997,2536.719,3.307,1272.656,2.3609999999999998,1016.085,1.6119999999999999,182.827,2.0380000000000003,260.621,0.0
RBG7,2018-01-30,1.3780000000000001,1904.444,2.62,1878.7479999999998,3.2680000000000002,1275.828,2.387,977.5239999999999,1.607,186.601,2.013,259.112,0.0
RBG7,2018-01-31,1.364,1924.386,2.656,2011.17,3.262,1303.9189999999999,2.3569999999999998,1026.576,1.652,188.106,2.042,259.405,0.0
RBG7,2018-02-01,1.3619999999999999,1740.2160000000001,2.588,2401.73,3.261,1212.865,2.372,1016.799,1.574,179.636,1.952,254.245,0.0
RBG7,2018-02-02,1.3259999999999998,1842.624,2.557,2247.811,3.2880000000000003,1300.445,2.377,1001.26,1.617,189.40599999999998,2.019,260.158,0.0
RBG7,2018-02-03,1.307,1579.726,2.582,2186.959,3.318,1335.7320000000002,2.3080000000000003,1001.6139999999999,1.551,179.93,1.953,254.31400000000002,0.0
RBG7,2018-02-04,1.265,1546.0220000000002,2.705,2410.243,3.266,1266.8339999999998,2.363,1012.716,1.569,188.63400000000001,2.008,252.553,0.0
RBG7,2018-02-05,1.3159999999999998,2086.091,2.5980000000000003,2528.381,3.29,1285.79,2.376,1086.2830000000001,1.629,197.21400000000003,1.9980000000000002,259.849,0.0
RBG7,2018-02-06,1.392,1777.0020000000002,2.535,2243.729,3.318,1293.375,2.381,1018.185,1.581,188.892,2.011,258.598,0.0
