machine_name,date_measurement_f,drive_gear_V_eff,drive_gear_a_max,drive_motor_V_eff,drive_motor_a_max,drive_wheel_V_eff,drive_wheel_a_max,idle_wheel_V_eff,idle_wheel_a_max,lifting_gear_V_eff,lifting_gear_a_max,lifting_motor_V_eff,lifting_motor_a_max,cluster
RBG7,2017-04-27,1.388,1717.9682000000003,2.6905,2046.5748999999998,3.1989,1172.7808,2.3209,890.9092,1.5354999999999999,181.558,1.9835000000000003,240.82270000000005,2.0
RBG7,2017-04-28,1.3844999999999998,1765.8444,2.671,2506.0768999999996,3.1936,1190.9727,2.2849,858.9198,1.5585,177.02910000000003,1.989,236.51780000000002,2.0
RBG7,2017-05-08,1.455,1729.7664,2.6665,2507.0472,3.2311,1195.7185000000002,2.3497,890.9017,1.4945,179.6204,1.9655,243.16579999999996,2.0
RBG7,2017-05-09,1.4425,1813.1972,2.6109999999999998,2196.8797,3.2007999999999996,1225.263,2.3571,877.098,1.513,181.6859,1.9495,253.855,2.0
RBG7,2017-05-10,1.4115000000000002,1645.6914000000002,2.559,2308.5143000000003,3.1895000000000002,1173.8846999999998,2.2987,868.3104999999999,1.48,179.4416,1.918,238.58489999999998,2.0
RBG7,2017-05-11,1.421,1716.8862,2.675,2335.9386,3.2199000000000004,1233.9139,2.3116999999999996,860.6690000000001,1.576,181.6269,2.0005,243.458,2.0
RBG7,2017-05-15,1.4065,1956.4881,2.642,2757.1605,3.2398000000000002,1185.6479,2.3154,864.2751999999999,1.54,184.66410000000002,1.9695,249.9813,2.0
RBG7,2017-05-16,1.4325,1924.4635,2.6944999999999997,2526.7549,3.2218,1181.5790000000002,2.3097,865.0711000000001,1.58,181.64679999999998,2.0149999999999997,248.1387,0.0
RBG7,2017-05-17,1.4075,2877.9523,2.6419999999999995,2564.3317,3.2095,1185.5532999999998,2.3238,854.6540000000001,1.5319999999999998,181.34470000000002,1.9660000000000002,252.7399,2.0
RBG7,2017-05-18,1.4015,1667.3521,2.7115,2255.4323,3.1880999999999995,1188.407,2.2998,860.3264,1.502,179.36060000000003,1.9205,243.2482,2.0
RBG7,2017-05-19,1.4364999999999999,1746.2048,2.7565,2436.8829,3.2499,1239.5182000000002,2.3167,863.7974000000002,1.5265,181.5926,1.957,250.27599999999998,2.0
RBG7,2017-05-22,1.4365,1879.7150000000001,2.683,2226.8556,3.17,1189.5414999999998,2.3007,842.1371,1.5310000000000001,181.6601,1.932,250.45069999999998,2.0
RBG7,2017-05-23,1.4625,1789.5255000000002,2.676,1917.853,3.1854999999999998,1203.5404999999998,2.3068,859.519,1.4425,174.8485,1.9055,245.8941,2.0
RBG7,2017-05-24,1.4344999999999999,1673.2619000000002,2.6485000000000003,2103.9539,3.2331,1209.3028,2.3258,856.4307000000001,1.5035,186.19690000000003,1.9825,254.5968,2.0
RBG7,2017-05-26,1.344,1908.9033,2.6225,2204.6719000000003,3.1946999999999997,1206.7771000000002,2.3080000000000003,847.0159000000001,1.479,183.62949999999998,1.9360000000000002,256.87850000000003,2.0
RBG7,2017-05-29,1.3730000000000002,1768.3817,2.72,2583.6913,3.1952999999999996,1192.5810000000001,2.3028,865.9459999999999,1.5084999999999997,183.5247,1.9125,245.57539999999997,2.0
RBG7,2017-05-30,1.452,1737.1405,2.7115,1424.3992000000003,3.2276000000000002,1183.5081000000002,2.3141000000000003,855.9065000000002,1.4815,182.86630000000002,1.8599999999999999,259.6504,2.0
RBG7,2017-05-31,1.4725000000000001,1760.6244,2.7005,1577.9229,3.2095000000000002,1203.6551,2.3345,855.1579,1.4819999999999998,183.69880000000003,1.8575,252.77370000000002,2.0
RBG7,2017-06-01,1.4145,1582.0316,2.653,2024.824,3.2089,1189.2437,2.3343,863.2879000000001,1.4980000000000002,183.289,1.9195,251.2064,2.0
RBG7,2017-06-02,1.45,1730.7701,2.6404999999999994,2211.154,3.241,1217.0900000000001,2.3415,859.4115999999999,1.4985,181.63250000000002,1.8980000000000001,248.73250000000002,2.0
RBG7,2017-06-07,1.399,1793.6026000000002,2.6625,2497.4386999999997,3.2217000000000002,1234.6499999999999,2.315,846.5937,1.4915,178.0642,1.9034999999999997,248.2836,2.0
RBG7,2017-06-08,1.4495,1868.5404000000003,2.647,2635.2575999999995,3.1997999999999998,1211.7722,2.3209,850.8789999999999,1.5645,180.62769999999998,1.933,249.2992,2.0
RBG7,2017-06-09,1.4325,1687.2350000000001,2.715,2016.1594000000002,3.2122,1200.1875,2.2908999999999997,867.6518,1.472,187.0553,1.9304999999999999,264.55340000000007,2.0
RBG7,2017-06-12,1.3995000000000002,1919.5706,2.6215,2639.7159000000006,3.1857000000000006,1216.7185,2.3197,855.9467,1.4155,180.53089999999997,1.883,249.818,2.0
RBG7,2017-06-13,1.385,1826.1888,2.782,2564.0416999999998,3.1542999999999997,1206.5466,2.285,892.9956,1.4260000000000002,182.6182,1.8495,253.8055,2.0
RBG7,2017-06-14,1.4115,1805.0644,2.71,2057.5924,3.2536,1249.5194999999999,2.334,849.8612,1.4514,189.56850000000003,1.919,239.27169999999998,2.0
RBG7,2017-06-19,1.4304999999999999,1727.6979000000003,2.6475,2061.8733,3.2560999999999996,1205.6655,2.3326000000000002,857.5945,1.5465,186.4644,1.9305,266.318,2.0
RBG7,2017-06-20,1.3900000000000001,1588.8524999999997,2.6020000000000003,2212.3519,3.2609,1202.1071,2.3556999999999997,848.8891,1.5455,183.108,1.961,255.12150000000003,2.0
RBG7,2017-06-21,1.463,1725.2711,2.6905,1937.0802,3.2454000000000005,1181.4218999999998,2.2988,840.3186000000001,1.5425,185.7543,1.924,271.28430000000003,2.0
RBG7,2017-06-22,1.47,2023.6809,2.6525,1697.3273000000002,3.2203999999999997,1180.6041,2.3177,848.7173,1.5594999999999999,191.0528,2.015,268.8045,2.0
RBG7,2017-06-23,1.467,1920.0945,2.7235,1892.3121,3.2274000000000003,1211.6338,2.335,853.3677,1.588,189.60490000000001,1.9665,270.4764,2.0
RBG7,2017-06-26,1.4748,1831.902,2.63,2349.3139,3.2527999999999997,1238.0042,2.3158999999999996,865.5474,1.5790000000000002,184.14630000000002,1.9895,260.72760000000005,2.0
RBG7,2017-06-27,1.4775,1666.4483,2.6695,1548.6097000000002,3.2361,1185.7795,2.3377000000000003,857.3272,1.4909999999999999,183.3591,1.928,274.8637,2.0
RBG7,2017-06-28,1.4224999999999999,1835.3883999999998,2.6765,2421.1262,3.2316,1202.2751999999998,2.3473,868.5786,1.5745,185.208,1.9569999999999999,266.9782000000001,2.0
RBG7,2017-06-29,1.4380000000000002,1993.2221,2.605,2611.3219,3.16,1168.4923000000001,2.2962,873.1385,1.4995,185.7009,1.9095,255.0465,2.0
RBG7,2017-06-30,1.384,2008.2201,2.6005000000000003,2601.8727,3.2586999999999997,1231.7225,2.3348,848.8824000000001,1.5415,186.6457,1.9135,262.8018,2.0
RBG7,2017-07-03,1.4365,1827.3947,2.7308,2249.3452,3.2646,1256.2073,2.3567,878.2257,1.5985,184.7614,1.9341,271.82540000000006,2.0
RBG7,2017-07-04,1.4809999999999999,1935.0123999999998,2.6875,2240.1814,3.2185999999999995,1237.6124999999997,2.3666000000000005,850.4118000000001,1.553,183.80620000000002,1.9505,258.44379999999995,0.0
RBG7,2017-07-05,1.4554999999999998,2384.3473000000004,2.5275,2562.1384000000003,3.2339,1195.8592,2.3169999999999997,858.1026,1.5514999999999999,181.83989999999997,2.045,268.7563,0.0
RBG7,2017-07-06,1.428,2465.9402999999998,2.669,2370.4725999999996,3.2584999999999997,1201.9102999999998,2.3413,852.7742000000001,1.522,189.4892,1.9660000000000002,258.1238,2.0
RBG7,2017-07-07,1.45,1821.4208,2.6805,2590.2896,3.2288999999999994,1212.3048000000001,2.3562,875.606,1.573,183.6082,1.997,258.18030000000005,2.0
RBG7,2017-07-10,1.4344999999999999,1810.3258999999998,2.6275000000000004,2340.7617000000005,3.2783,1200.3941,2.3772999999999995,845.1259,1.509,180.9624,1.863,264.9841,2.0
RBG7,2017-07-11,1.439,1744.207,2.6325000000000003,2057.9871,3.2356,1203.8497,2.3378,863.7484999999999,1.5150000000000001,179.9968,1.8719999999999999,261.0441,2.0
RBG7,2017-07-12,1.399,1615.9326,2.581,1909.4234,3.2065,1173.7602,2.2912999999999997,832.4771000000001,1.399,185.3041,1.858,254.761,2.0
RBG7,2017-07-13,1.4689999999999999,1788.3981999999999,2.6675,1814.8235,3.2293000000000003,1158.9031,2.3529000000000004,845.8116000000001,1.5394999999999999,180.72779999999997,1.898,257.9196,2.0
RBG7,2017-07-14,1.4195,1825.5205999999998,2.636,2614.2456,3.2578,1227.6670000000001,2.3522000000000003,827.2914999999999,1.604,179.3091,1.9929999999999999,246.51590000000004,2.0
RBG7,2017-07-17,1.3679999999999999,1956.6159000000002,2.5780000000000003,2671.9751,3.2545999999999995,1192.6005,2.3523,859.5272,1.552,179.36450000000002,1.9745,245.1807,2.0
RBG7,2017-07-18,1.3485,1675.1445999999999,2.5519999999999996,2145.8565,3.2327,1190.4042000000002,2.3497,837.4007,1.4780000000000002,178.86169999999998,1.9365,244.65219999999997,2.0
RBG7,2017-07-19,1.3495,2253.9460999999997,2.6494999999999997,2442.1393000000003,3.1779,1199.3445000000002,2.3266,844.2154,1.532,177.91809999999998,1.978,251.6316,2.0
RBG7,2017-07-20,1.4009999999999998,1840.1572,2.633,2388.0229,3.2537,1169.2389000000003,2.3709,859.8875999999999,1.561,183.19960000000003,1.951,256.2361,2.0
RBG7,2017-07-21,1.375,1805.4496,2.582,2184.5085,3.2607,1181.7666,2.3506,851.1219000000001,1.58,186.62290000000002,2.0035,254.77020000000002,2.0
RBG7,2017-07-24,1.4115,1770.5626,2.585,1853.6873999999998,3.2009000000000003,1206.2246,2.3294,865.8267,1.5140000000000002,181.90650000000002,1.928,246.5137,2.0
RBG7,2017-07-25,1.377,1936.879,2.5845000000000002,2421.8882,3.1925,1219.7019,2.3359,872.398,1.52,179.3746,1.9409999999999998,242.0601,2.0
RBG7,2017-07-26,1.3735,1975.7011,2.6384999999999996,2437.7709999999997,3.2782000000000004,1198.8288,2.3209,863.7374000000001,1.532,184.44529999999997,1.9929999999999999,251.6378,2.0
RBG7,2017-07-27,1.35,1861.9029,2.6105,2224.4227,3.1293999999999995,1189.8269,2.2852,861.4947000000001,1.439,176.5831,1.9255,249.5701,2.0
RBG7,2017-07-28,1.333,1905.8167999999998,2.5855,2284.7397,3.1787,1208.7558999999999,2.3177,837.5676,1.577,183.92409999999998,1.9569999999999999,251.40320000000003,2.0
RBG7,2017-07-31,1.383,1788.69,2.5625,2492.8166,3.2087999999999997,1227.3752,2.4756,922.9552,1.4715,185.67800000000003,1.9625,249.54970000000003,2.0
RBG7,2017-08-01,1.427,1869.9950000000001,2.584,2258.9658000000004,3.2148000000000003,1226.5865000000001,2.3358,843.9176,1.5695000000000001,185.8793,1.955,252.9637,2.0
RBG7,2017-08-02,1.391,1896.1586,2.5969999999999995,2517.9723,3.2337,1158.2049000000002,2.3291,871.2607,1.5194999999999999,179.2066,1.945,241.9382,2.0
RBG7,2017-08-03,1.3925,1815.3377,2.593,2067.5986000000003,3.2122,1195.7805000000003,2.329,854.8131999999999,1.525,177.98409999999998,1.9745,244.4962,2.0
RBG7,2017-08-04,1.362,1676.1654,2.552,1755.3533,3.2219,1205.7452999999998,2.3407,853.7175,1.5145,179.7652,1.9435,246.49470000000002,2.0
RBG7,2017-08-07,1.4228,2116.294,2.6224,2354.42,3.1955,1215.507,2.3510999999999997,855.9538,1.57,184.72789999999998,1.9525,250.30669999999998,2.0
RBG7,2017-08-08,1.3595000000000002,1832.0736,2.648,1805.7882,3.1759,1168.0152,2.3386,863.6873999999999,1.493,182.81580000000002,1.924,246.66900000000004,2.0
RBG7,2017-08-09,1.349,1811.883,2.6390000000000002,2257.7508000000003,3.2425999999999995,1214.6522,2.3486000000000002,855.8485000000001,1.5340000000000003,184.6696,1.9905,251.1927,2.0
RBG7,2017-08-10,1.3625,1835.9096,2.6165000000000003,2371.0195000000003,3.2104000000000004,1205.8321,2.3488,833.3695,1.502,184.67430000000002,1.9889999999999999,251.6522,2.0
RBG7,2017-08-11,1.39,1849.7184000000002,2.6285,2384.2662000000005,3.2272000000000003,1238.9216999999999,2.3148999999999997,839.7029,1.5750000000000002,190.05530000000005,2.018,246.86860000000001,2.0
RBG7,2017-08-12,1.3825,1890.6198000000002,2.6229999999999998,2201.0344,3.1532,1178.7891999999997,2.2997,855.7235,1.5255,179.38079999999997,1.981,233.94119999999998,2.0
RBG7,2017-08-14,1.3960000000000001,1978.7391000000002,2.6094999999999997,2580.7482,3.2391,1190.8926000000001,2.3541000000000003,861.4775,1.561,186.117,2.005,262.9507,2.0
RBG7,2017-08-18,1.3978000000000002,1854.475,2.6562,1986.7955000000002,3.2305,1190.67,2.364,861.0225,1.4539999999999997,178.118,1.8932,252.567,2.0
RBG7,2017-08-19,1.3475000000000001,1751.7894000000001,2.5555000000000003,2287.6329,3.2158,1163.4582,2.2941,830.2853,1.4995,176.4675,1.9525000000000001,241.9314,0.0
RBG7,2017-08-22,1.3925,2461.734,2.6145,2428.1899,3.1898,1202.0854,2.3497,863.8676,1.5775,183.4624,2.0155000000000003,255.1906,2.0
RBG7,2017-08-30,1.353,1798.5802,2.5829999999999997,1833.2207000000003,3.1848,1222.1666,2.2838000000000003,831.6329,1.4955,180.28929999999997,1.8805,240.4899,2.0
RBG7,2017-09-01,1.4104999999999999,1924.3363,2.6015,2317.3022,3.2931999999999997,1197.4313,2.3308999999999997,837.698,1.549,183.02270000000001,2.0269999999999997,261.7441,0.0
RBG7,2017-09-02,1.3784999999999998,3147.6989000000003,2.5985000000000005,2561.1207,3.2078,1237.6356999999998,2.3600999999999996,842.3263000000001,1.5545,184.9843,2.006,252.92829999999998,0.0
RBG7,2017-09-03,1.3975,2702.4114,2.8360000000000003,3326.5692000000004,3.2227,1219.8946,2.3205,848.8792,1.5909999999999997,187.18040000000002,2.023,250.44970000000004,0.0
RBG7,2017-09-04,1.3665,2578.6201,2.5925000000000002,3278.7434,3.2373,1194.9433,2.3418,855.1220000000001,1.5,179.94559999999998,1.9745,253.04870000000003,2.0
RBG7,2017-09-05,1.3835,1654.0379,2.6384999999999996,1799.8206,3.2398000000000002,1183.3891,2.3367000000000004,843.0141,1.548,182.65,1.9535,256.4402,2.0
RBG7,2017-09-06,1.375,1586.3923000000002,2.5435,1590.6426,3.221,1238.4790000000003,2.339,845.6907,1.5265,186.84290000000001,1.993,257.5036,2.0
RBG7,2017-09-07,1.3715000000000002,2150.3538000000003,2.635,1599.1189,3.1985,1182.5906,2.3348,879.2829,1.5045,182.7384,1.9925,254.16120000000004,2.0
RBG7,2017-09-08,1.3409999999999997,1474.6254999999999,2.6355000000000004,1538.0050999999999,3.2253000000000007,1193.5978,2.3317,841.2002,1.5545,183.5142,1.936,255.99630000000002,0.0
RBG7,2017-09-09,1.315,2728.2558000000004,2.639,1536.6659,3.2550999999999997,1199.5469,2.3289,830.4869000000001,1.5139999999999998,179.5661,1.9455,256.7241,2.0
RBG7,2017-09-10,1.335,1329.4942,2.6260000000000003,1575.7246,3.2387,1171.7357,2.3285,836.9527,1.467,181.42469999999997,1.9224999999999999,255.9351,2.0
RBG7,2017-09-11,1.358,1713.0093000000002,2.667,1442.6381000000001,3.2228000000000003,1193.8526,2.3404,842.906,1.5334999999999999,183.3191,1.96,259.14300000000003,2.0
RBG7,2017-09-12,1.359,1685.5265999999997,2.7075,1450.8052,3.2271000000000005,1203.884,2.3825,832.1655000000001,1.5659999999999998,180.5837,1.9727,246.8333,2.0
RBG7,2017-09-13,1.3855,1633.8182,2.6229999999999998,1491.7658000000001,3.2342999999999997,1211.6066999999998,2.3442000000000003,844.4535000000001,1.5775000000000001,182.1841,1.9905,254.9539,2.0
RBG7,2017-09-14,1.3279999999999998,1442.9851999999998,2.5324999999999998,1499.1346000000003,3.1764,1196.9146,2.3573,829.4213000000001,1.4940000000000002,178.6212,1.9275,243.713,2.0
RBG7,2017-09-18,1.352,1672.1781,2.4805,1558.2506,3.2541999999999995,1173.1036,2.3358,825.6091,1.5070000000000001,180.18200000000002,1.8599999999999999,244.87220000000002,2.0
RBG7,2017-09-19,1.3885,1747.9901,2.6306000000000003,1714.596,3.2651,1199.1580999999999,2.3288,843.1279000000001,1.518,179.83829999999998,1.9331000000000003,253.9977,2.0
RBG7,2017-09-20,1.403,1779.0961,2.6399999999999997,1615.4796000000001,3.2268000000000003,1195.7896,2.3447000000000005,835.4697,1.5905,179.9419,1.9745,252.3475,2.0
RBG7,2017-09-21,1.3170000000000002,1784.9060000000002,2.5715000000000003,2189.4833,3.1790000000000003,1184.201,2.3568,822.6374999999999,1.528,183.71179999999998,1.903,254.374,2.0
RBG7,2017-10-09,1.3595000000000002,1875.7329,2.6209999999999996,2423.8718,3.2329,1175.7504999999999,2.3568,862.6327,1.5385,184.6036,1.995,250.0047,2.0
RBG7,2017-10-10,1.36,2003.3824,2.6050000000000004,2400.1872999999996,3.223,1229.2,2.3236999999999997,842.1058,1.5554999999999999,184.40630000000002,1.985,250.52090000000004,2.0
RBG7,2017-10-11,1.327,2049.8255999999997,2.645,2319.1184000000003,3.2529999999999997,1179.8177999999998,2.323,862.8330000000001,1.5750000000000002,181.6267,1.932,249.3185,0.0
RBG7,2017-10-12,1.3715,2682.3219999999997,2.6495,2469.3266000000003,3.2748,1199.7818,2.3118999999999996,859.8488000000001,1.5140000000000002,185.102,1.931,251.1894,2.0
RBG7,2017-10-13,1.3695,2340.9236,2.6927999999999996,2371.2157,3.2219,1186.5962,2.3110999999999997,850.1360000000001,1.5576,184.60719999999998,1.9296,249.93400000000003,0.0
RBG7,2017-10-14,1.3695,2960.4831,2.5595,2396.1857,3.2005999999999997,1184.5844,2.3284000000000002,846.6929,1.54,180.6657,1.936,250.30700000000002,0.0
RBG7,2017-10-15,1.3489999999999998,3037.1081,2.6425,2201.1735999999996,3.1865,1206.6241,2.3423,852.7642,1.4575,182.255,1.8605,251.02859999999998,0.0
RBG7,2017-10-16,1.377,2993.8603000000003,2.707,2502.947,3.2407999999999997,1245.7721000000001,2.3357,865.2903000000001,1.507,185.11539999999997,1.9215,246.6621,2.0
RBG7,2017-10-17,1.4,1863.2346,2.607,2413.9858,3.2474000000000003,1228.2780000000002,2.3366999999999996,869.185,1.5795,187.56130000000002,1.936,253.3768,0.0
RBG7,2017-10-18,1.3725,2509.8204,2.587,2524.3565,3.2417999999999996,1228.8081000000002,2.3034,856.1935,1.5020000000000002,182.5565,1.9224999999999999,251.4119,0.0
RBG7,2017-10-19,1.3735,3092.0060999999996,2.5385999999999997,2555.2727,3.2128,1204.5577,2.325,838.2270000000001,1.5181000000000002,181.12799999999996,1.9169999999999998,249.95229999999998,0.0
RBG7,2017-10-20,1.365,2414.3936,2.5709999999999997,2521.4876,3.2594000000000003,1227.0020000000002,2.3371999999999997,860.3331,1.48,182.692,1.9060000000000001,247.98630000000003,0.0
RBG7,2017-10-21,1.35,2755.6093,2.536,2702.6931000000004,3.2428999999999997,1211.9776,2.3006,850.8736,1.4954999999999998,180.0525,1.8915000000000002,245.337,0.0
RBG7,2017-10-22,1.3065,3063.3880000000004,2.526,2463.4182000000005,3.1927,1205.215,2.3179,862.0206000000001,1.4554999999999998,180.1792,1.9,247.17739999999998,2.0
RBG7,2017-10-23,1.342,2276.9827,2.5789999999999997,2602.7697,3.2039,1214.0833000000002,2.3404,852.9545999999999,1.5294999999999999,181.9851,1.9295,252.5838,2.0
RBG7,2017-10-24,1.3715000000000002,2067.6596999999997,2.7030000000000003,2496.9205,3.2202,1206.4306,2.3105,851.1253,1.573,184.18789999999998,1.8940000000000001,245.6141,2.0
RBG7,2017-10-25,1.3685,2160.7075,2.638,2419.1459999999997,3.2270000000000003,1205.7387,2.3154,857.1514,1.5270000000000001,182.0242,1.92,255.17620000000002,2.0
RBG7,2017-10-26,1.3864999999999998,1915.4426,2.54,2097.9137,3.2179999999999995,1243.916,2.3434000000000004,846.8393000000001,1.5154999999999998,178.8969,1.9649999999999999,253.125,2.0
RBG7,2017-10-27,1.357,2184.8076,2.593,2590.6828,3.2052,1211.8470000000002,2.3238000000000003,838.6399,1.4994999999999998,181.575,1.951,255.9312,2.0
RBG7,2017-10-28,1.3559999999999999,1911.718,2.665,2367.2272,3.2428000000000003,1227.5373000000002,2.3438999999999997,841.3933000000001,1.5244999999999997,181.1361,1.939,248.1994,2.0
RBG7,2017-10-29,1.2970000000000002,1612.0766000000003,2.665,2219.3981,3.2537,1195.9905,2.3434,839.0633,1.4695,176.93029999999996,1.8450000000000002,242.55180000000001,2.0
RBG7,2017-10-30,1.347,1895.3536000000001,2.6,2518.5005,3.2418,1192.3277,2.3326000000000002,845.9549000000002,1.5044999999999997,179.57420000000002,1.9285,246.79350000000002,2.0
RBG7,2017-10-31,1.323,2095.1578,2.5484999999999998,2230.1974,3.2150999999999996,1189.3269,2.3088,851.6424,1.5314999999999999,178.0424,1.923,245.4675,2.0
RBG7,2017-11-01,1.2965,1617.7184,2.548,2247.8836,3.1997,1199.9513000000002,2.3559,860.8919999999999,1.5074999999999998,176.5839,1.8889999999999998,244.6436,2.0
RBG7,2017-11-02,1.358,1770.8408,2.666,2222.9216,3.2236,1224.9743,2.3364,858.7635,1.556,182.0473,1.9260000000000002,258.3473,2.0
RBG7,2017-11-03,1.3689999999999998,1908.7035,2.6295,2457.0207,3.2026000000000003,1187.3743,2.3139000000000003,845.4672,1.4735,180.6262,1.903,254.03420000000003,2.0
RBG7,2017-11-04,1.318,1545.6944,2.4725,2280.6755000000003,3.2007000000000003,1187.0688,2.3467000000000002,848.3159,1.487,181.92370000000003,1.9024999999999999,241.8043,2.0
RBG7,2017-11-05,1.307,1529.5377,2.532,2250.3743999999997,3.1725,1217.5876,2.3255999999999997,853.9461,1.487,182.1332,1.8490000000000002,249.92500000000004,2.0
RBG7,2017-11-06,1.346,1736.0430000000001,2.5980000000000003,2177.188,3.2327,1155.366,2.342,856.6498000000001,1.5465,186.83390000000003,1.9304999999999999,255.54780000000002,2.0
RBG7,2017-11-07,1.3425,1799.7046,2.575,2454.6743,3.1877000000000004,1186.7035,2.3356,862.9044,1.5048,182.64130000000003,1.926,256.2572,2.0
RBG7,2017-11-08,1.37,1789.2862,2.629,2385.2371000000003,3.217,1234.3383000000001,2.3209,860.5491000000001,1.5235,185.0796,1.935,250.57780000000002,2.0
RBG7,2017-11-09,1.344,1974.8134000000002,2.5565,2404.3816,3.2249,1183.6298000000002,2.3169,851.928,1.542,183.2158,1.9240000000000002,248.50130000000001,2.0
RBG7,2017-11-10,1.3555,1971.0478,2.6174999999999997,2230.4406,3.2142,1203.1019000000001,2.315,852.6903,1.5085000000000002,180.0808,1.8904999999999998,260.7594,2.0
RBG7,2017-11-11,1.3535,2141.8184,2.5185000000000004,2401.8232000000003,3.1879000000000004,1208.1385999999998,2.3185000000000002,843.1504,1.5445,183.7921,1.917,244.4868,2.0
RBG7,2017-11-12,1.307,2135.0108,2.681,1555.8962000000001,3.2510000000000003,1200.4719,2.3338,846.0658,1.565,181.1832,1.8900000000000001,243.03660000000005,2.0
RBG7,2017-11-13,1.355,1617.4957,2.641,1589.6485000000002,3.2249000000000008,1192.9814,2.3078000000000003,838.9884000000001,1.5310000000000001,182.08770000000004,1.9095,253.3259,2.0
RBG7,2017-11-14,1.3725,1728.2689,2.5374999999999996,1737.9529,3.2011999999999996,1201.1608,2.3258,844.9482,1.487,181.89159999999998,1.8935,252.5491,2.0
RBG7,2017-11-15,1.386,1602.9041,2.7009999999999996,1498.2372,3.2024000000000004,1227.4946,2.3266999999999998,861.8130000000001,1.5265,179.9814,1.927,257.65920000000006,2.0
RBG7,2017-11-16,1.3645,1625.8871,2.602,1438.4765000000002,3.1788999999999996,1172.3869000000002,2.3312,853.4614,1.52,181.24869999999999,1.9155,253.0038,0.0
RBG7,2017-11-17,1.3956,2603.0451999999996,2.6425,1403.0230000000001,3.1807,1216.9693,2.3266000000000004,864.9845000000001,1.5159,183.7886,1.9251999999999998,254.70639999999997,2.0
RBG7,2017-11-18,1.3,1517.1467000000002,2.5934999999999997,1396.3365,3.2460000000000004,1180.0163999999997,2.3456,850.0718,1.4685000000000001,185.4385,1.8925,250.37699999999998,2.0
RBG7,2017-11-19,1.303,1159.7549999999999,2.49,1296.9072,3.1888999999999994,1194.342,2.3219,857.1649,1.4575,183.15560000000002,1.879,244.75709999999998,2.0
RBG7,2017-11-20,1.343,1504.1541,2.5469999999999997,1551.3608000000002,3.1935000000000002,1207.2779,2.3243,837.2075,1.501,180.0712,1.9105,257.7906,2.0
RBG7,2017-11-21,1.3415000000000001,1478.8236,2.5279999999999996,1617.5025999999998,3.2070999999999996,1249.0097,2.334,833.4706,1.5205,181.63210000000004,1.9455,258.828,2.0
RBG7,2017-11-22,1.3484999999999998,1589.6427000000003,2.6433999999999997,1847.1441,3.2328,1197.6589,2.3194,843.5589000000001,1.5046,183.60270000000003,1.904,257.7588,2.0
RBG7,2017-11-23,1.3435000000000001,1541.5703,2.6265,1524.3964000000003,3.2344,1175.8114,2.3106,837.2895,1.5385,182.51770000000002,1.9315,255.0857,2.0
RBG7,2017-11-24,1.3695,1540.804,2.6534999999999997,1718.3458,3.2773,1213.5053,2.353,855.7133,1.5539999999999998,181.6314,1.9285,251.5935,2.0
RBG7,2017-11-25,1.324,1445.97,2.6094999999999997,1807.141,3.1609,1196.6855999999998,2.3189,855.7555,1.4969999999999999,185.5616,1.892,239.7793,2.0
RBG7,2017-11-26,1.334,1326.1896,2.646,1846.2855999999997,3.2295000000000003,1187.5217000000002,2.3086,825.1028,1.5214999999999999,185.33849999999998,1.903,251.2194,2.0
RBG7,2017-11-27,1.3824999999999998,1623.3645000000001,2.591,2107.2603,3.2432999999999996,1189.4391,2.3356,831.4909,1.517,181.602,1.955,260.63530000000003,2.0
RBG7,2017-11-28,1.2906000000000002,1755.1961000000001,2.5415,1629.3708000000001,3.2748,1200.2160999999999,2.2984,828.0301,1.5139999999999998,180.0055,1.8655,245.6857,2.0
RBG7,2017-11-29,1.3144,1558.1207,2.524,1547.6482,3.2508,1191.2177000000001,2.3711,830.4381000000001,1.5154999999999998,180.349,1.8535000000000001,241.49009999999998,2.0
RBG7,2017-11-30,1.3207,1656.8802,2.59,2214.8675,3.2449000000000003,1177.0997,2.3631,830.2041,1.5514999999999999,181.4262,1.9224999999999999,244.9045,2.0
RBG7,2017-12-01,1.3064,1750.1451,2.5435,2447.1767,3.2478000000000002,1185.6514000000002,2.333,823.4314999999999,1.5585,177.6407,1.8655,241.1439,2.0
RBG7,2017-12-02,1.2631,1642.9676,2.5244999999999997,2386.3985000000002,3.1948999999999996,1165.5763,2.3031,822.145,1.505,178.5804,1.8625,237.57869999999997,2.0
RBG7,2017-12-03,1.2862,1479.7541999999999,2.5250000000000004,2251.9506,3.2249,1218.1197,2.3162999999999996,817.1698,1.5154999999999998,180.7587,1.97,235.83450000000002,2.0
RBG7,2017-12-04,1.2991000000000001,1752.3008000000002,2.5164999999999997,2379.8282,3.2539999999999996,1173.2078999999999,2.3176,828.628,1.5345,176.69570000000002,1.9045,240.22450000000003,2.0
RBG7,2017-12-05,1.3246,1772.8736999999999,2.5093,2389.6086,3.2657,1194.7207000000003,2.3562,828.1990000000001,1.572,178.384,1.8855,242.39039999999997,2.0
RBG7,2017-12-06,1.3212000000000002,1988.2658000000001,2.6264999999999996,2385.1178,3.2588,1194.2313,2.3473,840.703,1.556,180.68359999999998,1.9257,243.28520000000003,0.0
RBG7,2017-12-07,1.3158,2392.537,2.5545,2488.8401000000003,3.2119999999999997,1221.8108000000002,2.3204999999999996,835.7017999999999,1.5513,181.27960000000002,1.9714999999999998,250.43730000000002,2.0
